5,4,63.80364092340166,3004.0494269253363,2.643791398437241
1,2,73.7648739938928,644.1662844502019,11.807467319158455
1,4,73.44284319765153,959.493816786436,5.895863923086567
2,4,70.2665355899372,1463.045828067303,4.803926401979566
3,3,87.16046625759762,1635.8492679658425,3.836426592938264
1,3,76.59232293965928,803.4972277011236,8.932049506175527
4,3,87.13313099249079,1997.738906030934,3.178039692347574
3,1,86.96681015591793,778.3471487121822,11.370493690320563
5,4,63.38259040375131,2998.655713380876,2.664758215447065
5,3,89.68220204550704,2371.7847610163594,3.0218904227404484
1,3,77.09887702177568,798.5702918012236,8.934810770961302
5,3,87.4534295367938,2369.5683724663863,3.025636484721433
3,1,84.5207298096263,778.3471487121822,11.542972295459327
5,4,64.98091479933683,3004.0494269253363,3.014849502131107
1,4,74.7578949064133,959.493816786436,5.89719625168498
1,3,76.09195021505724,803.4972277011236,8.935433778554422
2,4,70.60487059396536,1463.045828067303,4.803986149392341
3,3,88.90993709559211,1635.8492679658425,3.8374282063482537
5,3,77.09954255684099,2369.5683724663863,3.645010183779149
5,3,88.3180842010567,2371.7847610163594,3.027282684827901
2,2,72.92415693718804,909.193658808553,10.919360377935787
5,3,77.09954255684099,2369.5683724663863,3.645010183779149
2,4,85.53255830565891,1463.045828067303,5.261243683083627
1,4,74.7578949064133,959.493816786436,5.89719625168498
3,1,78.28438890663136,778.3471487121822,12.06847950461073
3,3,85.91005424693043,1635.8492679658425,3.840082703939845
5,3,88.3180842010567,2371.7847610163594,3.027282684827901
5,4,63.92117299980951,3004.0494269253363,2.728938423781382
3,1,87.40178645582927,778.3471487121822,11.370958609173709
1,4,73.44284319765153,959.493816786436,5.895863923086567
2,4,70.60487059396536,1463.045828067303,4.803986149392341
3,3,87.4534295367938,1635.8492679658425,3.836550359201981
1,3,76.59232293965928,803.4972277011236,8.932049506175527
4,3,87.13313099249079,1997.738906030934,3.178039692347574
5,4,64.25943350792052,2998.655713380876,2.728940772175286
5,3,86.43430661354795,2371.7847610163594,3.024351589927825
1,3,77.09887702177568,798.5702918012236,8.934810770961302
5,3,87.6071253719026,2369.5683724663863,3.025923430686234
3,1,84.5207298096263,778.3471487121822,11.542972295459327
5,4,63.92117299980951,3004.0494269253363,2.728938423781382
1,4,73.44284319765153,959.493816786436,5.895863923086567
1,3,76.59232293965928,803.4972277011236,8.932049506175527
2,4,70.60487059396536,1463.045828067303,4.803986149392341
5,3,87.6071253719026,2369.5683724663863,3.025923430686234
3,3,87.4534295367938,1635.8492679658425,3.836550359201981
4,3,87.4278874132285,1997.738906030934,3.1781277005864714
5,4,63.02293670872964,2998.655713380876,2.966559349396888
3,1,84.5207298096263,778.3471487121822,11.542972295459327
5,4,63.92117299980951,3004.0494269253363,2.728938423781382
1,4,73.44284319765153,959.493816786436,5.895863923086567
2,4,70.60487059396536,1463.045828067303,4.803986149392341
