10,({notInOrbit[2;3,6,9;]}&&({notInOrbit[3;1,6,10;]}||{notInOrbit[4;5,7;]}||{inOrbit[2;2,7,8;]})),0.0792276964047936,0.9596774193548387,4.0
11,(({notInOrbit[4;7,8;]}||{inOrbit[1;1,3,6;]})),0.009202453987730062,0.0967741935483871,2.0
12,({inOrbit[3;0,1,10;]}||({notInOrbit[0;1,7,9;]}&&(({notInOrbit[0;0,8;]}&&({inOrbit[2;2,10,11;]}||{inOrbit[2;2,3,10;]}||{notInOrbit[1;7,10;]}||({inOrbit[1;0,2;]}&&{notInOrbit[3;0,3,4;]})))||({inOrbit[3;3,6,11;]}&&{inOrbit[4;2,3,10;]})))),0.0,0.0,10.0
13,(({notInOrbit[3;3,4;]}||{inOrbit[2;3,8,11;]}||({notInOrbit[4;0,2,9;]}&&{inOrbit[0;2,9;]}&&({inOrbit[1;3,8,9;]}||{inOrbit[2;2,7,9;]})))),0.059876543209876544,0.782258064516129,6.0
14,({inOrbit[2;0,5,8;]}&&{inOrbit[4;3,4,9;]}&&(({inOrbit[0;4,5,8;]}&&{notInOrbit[1;1,8;]})||({notInOrbit[3;1,6,11;]}&&({notInOrbit[2;5,9;]}||{inOrbit[3;0,6,11;]})))),0.0,0.0,7.0
15,(({notInOrbit[2;0,1,10;]}&&({notInOrbit[0;3,4,8;]}||{notInOrbit[2;1,3,9;]}))||({notInOrbit[1;0,7,11;]}&&({notInOrbit[4;1,8;]}||({inOrbit[3;3,7,10;]}&&{inOrbit[2;1,2,5;]}))&&({inOrbit[0;0,4,10;]}||{inOrbit[1;5,9,10;]}))),0.08209959623149395,0.9838709677419355,9.0
16,({notInOrbit[2;0,6;]}||((({inOrbit[1;2,8,11;]}&&{inOrbit[0;8,9,11;]})||({notInOrbit[1;0,7,10;]}&&({notInOrbit[3;0,6;]}||{inOrbit[3;10;]})))&&({inOrbit[4;1,8,9;]}||({inOrbit[1;2,3,9;]}&&{inOrbit[3;9,11;]})))||({notInOrbit[0;2,7,8;]}&&{notInOrbit[0;7,8;]})),0.06032368808239333,0.9919354838709677,11.0
17,(({notInOrbit[3;3,9;]}||({notInOrbit[0;5,8;]}&&({inOrbit[0;5,8,9;]}||{notInOrbit[0;0,1,6;]})&&({inOrbit[4;1,4,8;]}||{inOrbit[1;1,2,8;]})&&({inOrbit[2;7,8;]}||{notInOrbit[2;5,8,10;]})))),0.06925675675675676,0.9919354838709677,8.0
18,({notInOrbit[0;4,6,10;]}||{notInOrbit[2;0,2,9;]}||({notInOrbit[4;3,4,5;]}&&{notInOrbit[1;2,7,11;]})||({notInOrbit[1;1,4,11;]}&&{inOrbit[2;1,2,7;]})||({notInOrbit[3;9;]}&&{notInOrbit[4;6,9;]})||({notInOrbit[3;2,4,6;]}&&{notInOrbit[3;0,4,11;]})),0.0570902394106814,1.0,10.0
19,({notInOrbit[0;2,5,11;]}||{inOrbit[1;1,6;]}||({inOrbit[2;10;]}&&{inOrbit[3;8,9,10;]}&&{inOrbit[1;10;]})),0.00564516129032258,0.056451612903225805,5.0
20,({notInOrbit[0;5,10;]}&&{notInOrbit[2;2,4,6;]}&&({notInOrbit[0;4,7;]}||{notInOrbit[4;5,9;]}||({notInOrbit[3;1,4,9;]}&&({inOrbit[0;4,5,10;]}||{notInOrbit[4;9;]})))),0.08868243243243243,0.8467741935483871,7.0
21,(({notInOrbit[1;0,1,9;]}&&{notInOrbit[4;4,8,10;]}&&({inOrbit[1;2,4,11;]}||({notInOrbit[0;0,3,6;]}&&({notInOrbit[3;8,11;]}||({inOrbit[3;0,1,6;]}&&{notInOrbit[4;1,3,9;]})||({inOrbit[3;1,10;]}&&{notInOrbit[0;2,3,10;]})))))||({notInOrbit[1;2,10;]}&&{notInOrbit[3;5;]})),0.01083815028901734,0.12096774193548387,11.0
22,({notInOrbit[1;3,8,11;]}&&({notInOrbit[3;6,11;]}||(({inOrbit[2;0,3,11;]}||{notInOrbit[4;9,10;]})&&({inOrbit[2;4,7,10;]}||(({notInOrbit[4;6,7,9;]}||{notInOrbit[3;1,3,10;]})&&({notInOrbit[4;3,4,7;]}||{inOrbit[1;0,1,10;]})))))),0.07530120481927711,0.8064516129032258,9.0
23,(({notInOrbit[0;4,9;]}&&({inOrbit[2;0,1,2;]}||{inOrbit[3;0,10,11;]})&&({notInOrbit[0;1,4,11;]}||{inOrbit[4;1,4,11;]}))),0.0,0.0,5.0
24,(({inOrbit[1;1;]}&&{notInOrbit[2;8,10;]})),0.10101010101010101,0.3225806451612903,2.0
25,({inOrbit[2;3,7,9;]}&&({inOrbit[0;1,4;]}||({notInOrbit[3;2,7,8;]}&&{inOrbit[4;3,4,5;]}&&({inOrbit[4;7;]}||{inOrbit[1;5,6;]}||{notInOrbit[1;5,10,11;]})))&&({inOrbit[1;3,4;]}||({notInOrbit[4;5,9,11;]}&&{inOrbit[0;5,6,9;]}&&{notInOrbit[0;3,9;]}))),0.0,0.0,11.0
26,({inOrbit[3;0,5,10;]}&&({inOrbit[2;1,6,8;]}||{notInOrbit[1;1;]}||{notInOrbit[2;3,5,9;]})),0.0,0.0,4.0
27,(({inOrbit[1;0,9,10;]}||{inOrbit[2;0,3,6;]})),0.0,0.0,2.0
28,({notInOrbit[0;8,9;]}||({inOrbit[4;0,1,8;]}&&{inOrbit[1;2,3,8;]}&&{inOrbit[3;3,4,5;]})),0.07061503416856492,1.0,4.0
29,((({inOrbit[1;7,9;]}||{inOrbit[2;4,8,10;]})&&(({inOrbit[2;8,9,10;]}&&{notInOrbit[3;3,7,10;]})||({notInOrbit[1;4,7,10;]}&&{notInOrbit[4;3,4,9;]})))||({inOrbit[3;0,8,9;]}&&{notInOrbit[2;2,3,6;]})),0.0,0.0,8.0
30,(({notInOrbit[4;6,10;]}&&({notInOrbit[0;1,7;]}||({notInOrbit[4;5,7,9;]}&&{notInOrbit[1;4,8,11;]}&&({inOrbit[0;5,6,7;]}||{notInOrbit[0;3,5,8;]}||({inOrbit[1;5,6,9;]}&&{inOrbit[1;2,4,10;]}))&&({inOrbit[0;1,2,3;]}||{notInOrbit[2;1,4,7;]}))))),0.0,0.0,10.0
31,(({inOrbit[0;4,8,9;]}&&({notInOrbit[4;3,5,9;]}||{inOrbit[4;2,8,9;]}||({inOrbit[2;6,8;]}&&{notInOrbit[4;2,3,5;]}))&&({inOrbit[0;4,8,9;]}||{notInOrbit[0;8,10,11;]}))),0.0,0.0,7.0
32,((({inOrbit[2;2,3,8;]}||{notInOrbit[4;2,9,11;]}||({inOrbit[4;5,10,11;]}&&{inOrbit[2;2,3,11;]}))&&({inOrbit[4;0,1,8;]}||{notInOrbit[2;2,5,6;]}))),0.08157099697885196,0.6532258064516129,6.0
33,(({inOrbit[3;0;]}&&{notInOrbit[0;2,7,9;]}&&{inOrbit[4;3,7;]}&&({notInOrbit[0;8,10,11;]}||{inOrbit[0;0,7,11;]})&&({inOrbit[2;1,3;]}||{inOrbit[4;2,6,7;]}||{inOrbit[1;8,11;]}||({inOrbit[1;0,4,11;]}&&{inOrbit[0;4,5,9;]})))),0.0,0.0,10.0
34,(({notInOrbit[2;2,5;]}||{notInOrbit[1;0,5,6;]}||{notInOrbit[0;1,2;]}||({notInOrbit[1;9,10;]}&&{inOrbit[2;1,6,8;]})||({inOrbit[2;4,8;]}&&({inOrbit[2;2,3,4;]}||{inOrbit[3;1,4,7;]})))&&({notInOrbit[2;7,9,11;]}||{notInOrbit[3;2,9,10;]})),0.06362237044638276,1.0,10.0
35,({notInOrbit[2;0,3,9;]}&&({inOrbit[0;0,6,11;]}||({notInOrbit[1;1,3,7;]}&&{inOrbit[3;1,6,10;]}&&{notInOrbit[2;2,9,10;]}&&{notInOrbit[4;2,7,9;]})||({inOrbit[4;1,6,8;]}&&{inOrbit[2;0,4,9;]})||({inOrbit[0;0,6;]}&&{inOrbit[4;0,5;]}))&&({notInOrbit[4;3,10;]}||{inOrbit[1;4,6,10;]})),0.25,0.056451612903225805,12.0
36,({notInOrbit[1;1,2,11;]}&&({notInOrbit[4;2,7,9;]}||{inOrbit[2;1,5,7;]}||(({inOrbit[2;5,8,11;]}||{notInOrbit[0;4,8,11;]})&&({inOrbit[2;3,6,11;]}||{notInOrbit[0;1,5;]}))||({inOrbit[2;2,6,11;]}&&{notInOrbit[4;0,2,9;]}))),0.004268943436499467,0.03225806451612903,9.0
37,(({inOrbit[1;3,4,11;]}||{notInOrbit[2;2,3,10;]}||({notInOrbit[2;0,2,11;]}&&{notInOrbit[2;3,5,10;]}))&&({inOrbit[2;6;]}||(({notInOrbit[2;4,5,8;]}||({inOrbit[2;8,11;]}&&{notInOrbit[3;0,7,10;]}))&&({notInOrbit[4;4,5;]}||{inOrbit[4;6,9;]})))),0.11871227364185111,0.9516129032258065,10.0
38,(({inOrbit[4;0,2,4;]}&&({notInOrbit[4;0,5,8;]}||{inOrbit[2;5,9;]}))),0.0,0.0,3.0
39,(({notInOrbit[0;5,6,11;]}&&{inOrbit[3;4,5,9;]}&&({notInOrbit[4;5,9;]}||{notInOrbit[1;0,3,4;]}||{inOrbit[1;5,11;]})&&({notInOrbit[3;2,8,10;]}||{notInOrbit[0;5,7,10;]})&&({inOrbit[1;1,3,8;]}||({notInOrbit[4;4,5,10;]}&&{notInOrbit[1;4,5,10;]})))||({notInOrbit[0;1,2,10;]}&&{inOrbit[1;4,9,11;]})),0.0,0.0,12.0
40,({notInOrbit[0;1,6,10;]}&&{notInOrbit[4;1,6,10;]}&&({notInOrbit[0;3,5,8;]}||{notInOrbit[0;0,7,10;]})&&({inOrbit[4;1,7,10;]}||{notInOrbit[1;3,9,11;]}||{inOrbit[3;0,1,3;]})),0.0,0.0,7.0
41,(({inOrbit[4;8,10,11;]}||{notInOrbit[1;2,5,9;]}||({inOrbit[4;1,3,4;]}&&({inOrbit[3;3,4,8;]}||({inOrbit[3;1,8;]}&&{notInOrbit[2;2,8,10;]}))))&&({notInOrbit[1;5,9;]}||{notInOrbit[2;4,10;]})&&({inOrbit[4;0,4,9;]}||({inOrbit[0;6,10,11;]}&&{notInOrbit[3;0,6,7;]}))),0.0,0.0,11.0
42,({inOrbit[3;4,5,7;]}&&({inOrbit[4;1,3,6;]}||{inOrbit[2;1,3,6;]})),0.0,0.0,3.0
43,({notInOrbit[1;2;]}),0.0630401626842908,1.0,1.0
44,(({inOrbit[2;5,8,10;]}||{notInOrbit[4;3,4,7;]}||{inOrbit[3;2,6,10;]}||({numOrbits[;;5]}&&{inOrbit[1;4,10;]}))&&({notInOrbit[4;3,7,8;]}||({inOrbit[3;0,4,6;]}&&{inOrbit[2;2,8,10;]}))),0.012219959266802444,0.0967741935483871,8.0
45,(({inOrbit[1;0,2,11;]}&&{notInOrbit[3;2,6;]})),0.0,0.0,2.0
46,({notInOrbit[4;0,4,10;]}||({notInOrbit[0;5,7,10;]}&&({inOrbit[2;4,6,10;]}||{inOrbit[0;7,8,9;]}||({inOrbit[1;0,3,10;]}&&{inOrbit[1;6,7,9;]})))||({notInOrbit[2;9,10,11;]}&&{notInOrbit[1;2,7,9;]})),0.042686397268070574,0.6048387096774194,8.0
47,({inOrbit[1;1,9,11;]}&&{notInOrbit[3;1,9,10;]}&&({inOrbit[0;0,8,9;]}||{notInOrbit[4;0,6,7;]}||({inOrbit[4;1,3,4;]}&&{inOrbit[3;4,8;]}&&{notInOrbit[1;4,8;]}&&{notInOrbit[1;2,8;]}&&{notInOrbit[3;0,4,10;]}))&&({inOrbit[0;6,9;]}||{notInOrbit[1;0,3,5;]}||{notInOrbit[1;1,3,10;]})),0.0,0.0,12.0
48,((({notInOrbit[2;3,6;]}||{inOrbit[3;1,4,10;]}||{inOrbit[1;4,5,11;]}||({notInOrbit[3;0,1,10;]}&&{inOrbit[3;1,6,9;]}&&{notInOrbit[2;0,1,3;]})||({inOrbit[3;9,10;]}&&{notInOrbit[1;4,6,11;]}))&&({inOrbit[3;1,3,11;]}||{inOrbit[1;0,3,9;]}))||({notInOrbit[4;4,10,11;]}&&{inOrbit[2;0,2,7;]})),0.0,0.0,12.0
49,({notInOrbit[0;6,8;]}||({inOrbit[4;1,5,11;]}&&{notInOrbit[3;3,7,11;]})||({notInOrbit[1;6,8;]}&&{notInOrbit[2;6,9,11;]})),0.062434963579604576,0.967741935483871,5.0
50,({inOrbit[0;3,8,9;]}&&{inOrbit[1;6,8,9;]}),0.0,0.0,2.0
51,({notInOrbit[0;4,7,9;]}&&{inOrbit[4;3,8,11;]}&&({inOrbit[4;8,9;]}||{notInOrbit[1;0,1,3;]})),0.0,0.0,4.0
52,(({notInOrbit[2;5,9,11;]}&&{inOrbit[0;0,9;]})),0.0,0.0,2.0
53,({inOrbit[1;9;]}&&{notInOrbit[4;1,7,11;]}),0.0,0.0,2.0
54,({notInOrbit[4;6,8;]}||({inOrbit[2;2,6,7;]}&&{inOrbit[2;1,4,9;]}&&({inOrbit[4;0;]}||{inOrbit[3;1,3,8;]}))),0.07083333333333333,0.9596774193548387,5.0
55,({inOrbit[1;4,6,7;]}),0.0,0.0,1.0
56,(({inOrbit[2;2,5,6;]}&&({inOrbit[0;2,5,6;]}||{inOrbit[0;2,3,5;]}))||({inOrbit[1;3,7;]}&&({notInOrbit[4;7,8,10;]}||{inOrbit[0;0,10;]}))||({notInOrbit[4;0,4,5;]}&&{inOrbit[3;2,5,7;]})),0.0,0.0,8.0
57,({inOrbit[1;0,9;]}&&({notInOrbit[3;1,4,9;]}||({inOrbit[1;5,7,11;]}&&{notInOrbit[0;0,5,6;]}))&&({inOrbit[1;0,6,9;]}||{inOrbit[4;0,1,8;]}||({notInOrbit[2;6,7;]}&&({notInOrbit[0;10,11;]}||{inOrbit[1;1,6,10;]}))||({notInOrbit[4;1,8;]}&&{inOrbit[2;3,4,8;]}))),0.0,0.0,11.0
58,({notInOrbit[2;0,6;]}&&(({inOrbit[0;10;]}&&({notInOrbit[3;5,8,9;]}||{notInOrbit[4;0,6;]}))||({notInOrbit[2;1,3,5;]}&&{notInOrbit[4;2,6,11;]}))&&({notInOrbit[1;8,9,10;]}||({inOrbit[0;3;]}&&{notInOrbit[0;5,6,11;]}))),0.011111111111111112,0.04838709677419355,9.0
59,(({notInOrbit[4;1,9;]}||({inOrbit[3;0,1,8;]}&&{notInOrbit[4;4,9,11;]}))),0.016901408450704224,0.1935483870967742,3.0
60,({inOrbit[0;2,4,8;]}&&{inOrbit[2;0,7,10;]}&&({inOrbit[4;0,9,11;]}||{notInOrbit[1;5,7,11;]})),0.0,0.0,4.0
61,({notInOrbit[1;0,7,8;]}||{notInOrbit[1;3,5;]}||({inOrbit[0;0,5,11;]}&&{inOrbit[3;1,5,7;]})||({notInOrbit[3;3,5;]}&&{absent[;1;]})),0.05924510272336359,1.0,6.0
62,({inOrbit[1;6,8,11;]}&&({notInOrbit[2;0,3,11;]}||{inOrbit[1;0,4;]}||({inOrbit[2;1,2,5;]}&&{notInOrbit[0;0,4;]}&&{notInOrbit[1;1,7,10;]}&&({notInOrbit[4;2,11;]}||{notInOrbit[1;1,5,7;]})&&({inOrbit[0;0,1,4;]}||{notInOrbit[3;1,4,10;]}||{notInOrbit[2;5,7,11;]})))),0.0,0.0,11.0
63,({notInOrbit[1;1,5,11;]}),0.0524759793052476,0.5725806451612904,1.0
64,({notInOrbit[4;0,2;]}||({notInOrbit[3;6,10;]}&&{inOrbit[2;1,7;]}&&{inOrbit[1;6,8,9;]})),0.06275902901124926,0.8548387096774194,4.0
65,({inOrbit[1;2,6,7;]}||({notInOrbit[2;0,1,6;]}&&({notInOrbit[2;2,8,10;]}||{notInOrbit[1;6,7,9;]}||({inOrbit[2;2,4,9;]}&&{inOrbit[1;0,1,3;]}&&{notInOrbit[2;2,9,10;]}))&&({notInOrbit[1;1,5,11;]}||({notInOrbit[3;1,8,10;]}&&{inOrbit[1;6,7,10;]})))||({notInOrbit[0;1,10;]}&&{notInOrbit[2;3,4,8;]})),0.07513744654856444,0.9919354838709677,12.0
66,({notInOrbit[4;2,9,10;]}||(({inOrbit[3;1,7;]}||{inOrbit[3;3,7;]})&&({inOrbit[4;0,1,6;]}||{inOrbit[3;7,8,11;]}))),0.004142502071251036,0.04032258064516129,5.0
67,(({notInOrbit[1;6;]}||{notInOrbit[4;5,6,11;]})),0.05935854475825754,1.0,2.0
68,({notInOrbit[3;1,4,6;]}&&({notInOrbit[4;2,3,7;]}||({notInOrbit[4;2,4,8;]}&&{inOrbit[3;0,5,6;]}))),0.005398110661268556,0.03225806451612903,4.0
69,({inOrbit[2;1,2,3;]}&&{inOrbit[2;3,8;]}&&({inOrbit[3;6,11;]}||({inOrbit[0;4,8,9;]}&&({notInOrbit[4;0,1,5;]}||({inOrbit[1;4,6;]}&&{notInOrbit[3;0,7,9;]})||({notInOrbit[2;0,4,5;]}&&{notInOrbit[3;0,8,10;]}))))&&({inOrbit[0;0,5;]}||({inOrbit[0;1;]}&&{notInOrbit[3;0,9,11;]}))),0.0,0.0,12.0
70,(({notInOrbit[1;3,5,10;]}&&{notInOrbit[3;7,10,11;]}&&({notInOrbit[0;3,7;]}||{notInOrbit[2;4,6;]}||{inOrbit[0;5,6,10;]}||{inOrbit[1;0,4,7;]}))||({notInOrbit[1;3,8;]}&&{inOrbit[2;2,6,11;]})||({notInOrbit[1;8,9;]}&&{inOrbit[3;3,7,11;]})),0.016355140186915886,0.11290322580645161,10.0
71,({notInOrbit[3;1,6,9;]}),0.077897403419886,0.9919354838709677,1.0
72,(({notInOrbit[2;1,11;]}&&{inOrbit[0;0,7,10;]})),0.2,0.008064516129032258,2.0
73,({inOrbit[4;2,4,10;]}||({inOrbit[0;1,4,6;]}&&{inOrbit[1;4,5,9;]}&&{inOrbit[0;2,4,7;]}&&{inOrbit[2;1,6,7;]})||({notInOrbit[3;1,5,6;]}&&{notInOrbit[4;5,9,11;]})),0.09044193216855087,0.7096774193548387,7.0
74,({notInOrbit[3;6,11;]}&&({notInOrbit[4;4,7;]}||({inOrbit[3;2,7;]}&&{notInOrbit[4;1,5,10;]}))),0.013333333333333334,0.10483870967741936,4.0
75,((({notInOrbit[3;6,10;]}||{inOrbit[2;0,6;]}||{notInOrbit[2;2,7,10;]}||{inOrbit[1;6,10,11;]}||({notInOrbit[4;1,2,7;]}&&{notInOrbit[0;2,6,11;]}))&&({notInOrbit[4;0,1,4;]}||{notInOrbit[0;2,3,9;]})&&({inOrbit[0;2,10;]}||{inOrbit[1;0,4,9;]}))||({notInOrbit[2;7,8,11;]}&&{notInOrbit[1;1,9;]})),0.06036036036036036,0.5403225806451613,12.0
76,({inOrbit[4;1,3,5;]}||({notInOrbit[2;5,6,11;]}&&({inOrbit[2;1,2,10;]}||{notInOrbit[3;2,9,11;]}))||({inOrbit[4;4;]}&&(({notInOrbit[3;3,4;]}&&{inOrbit[0;2,5;]})||({inOrbit[3;8,11;]}&&{inOrbit[4;4,11;]})))||({notInOrbit[2;6,9,11;]}&&{inOrbit[4;1,6,8;]}&&{inOrbit[4;1,5,9;]})),0.09514925373134328,0.8225806451612904,12.0
77,(({inOrbit[4;7,10;]}&&{inOrbit[0;4,6,9;]}&&({notInOrbit[0;3,6;]}||{inOrbit[0;0,9,10;]}||({inOrbit[2;2,6;]}&&{inOrbit[3;4,6,10;]})))),0.0,0.0,6.0
78,({notInOrbit[3;0,5,6;]}&&{notInOrbit[1;5,8,11;]}),0.0913081650570676,0.8387096774193549,2.0
79,({inOrbit[0;1,5,8;]}&&({inOrbit[4;0,2,11;]}||{notInOrbit[0;7,9,10;]})),0.0,0.0,3.0
80,({inOrbit[0;3,6,7;]}||{notInOrbit[2;4,7,9;]}||{inOrbit[1;9,10;]}||{inOrbit[4;3,5,8;]}),0.07242003621001811,0.967741935483871,4.0
81,({inOrbit[4;2,3,8;]}),0.0,0.0,1.0
82,(({notInOrbit[4;2,7,10;]}||{notInOrbit[3;0,8,11;]}||{inOrbit[4;1,8;]}||({inOrbit[4;3,9,10;]}&&{notInOrbit[0;5,6,8;]}))),0.05851063829787234,0.8870967741935484,5.0
83,(({notInOrbit[0;1,4,7;]}||({inOrbit[2;1,3,9;]}&&({notInOrbit[3;1,7,8;]}||{notInOrbit[0;2,5,7;]})))),0.04598597038191738,0.47580645161290325,4.0
84,(({inOrbit[1;5,7,8;]}&&{inOrbit[1;0;]}&&({notInOrbit[2;1,4,5;]}||{inOrbit[4;6,9;]}||{inOrbit[2;0,2,9;]}))),0.0,0.0,5.0
85,((({inOrbit[4;4,6,10;]}||{notInOrbit[4;0,3,7;]})&&({notInOrbit[2;7,9,11;]}||({notInOrbit[3;0,4,9;]}&&{notInOrbit[4;5,7,10;]}&&{inOrbit[2;1,7,10;]})))||({notInOrbit[1;4,8,10;]}&&{inOrbit[2;7,9;]})||({inOrbit[1;1,3,6;]}&&{notInOrbit[1;1,8,10;]})),0.016290726817042606,0.10483870967741936,10.0
86,(({inOrbit[0;8,10,11;]}||{inOrbit[2;1,5,6;]})),0.0,0.0,2.0
87,(({notInOrbit[3;0,1;]}||{inOrbit[0;0,1,7;]}||({notInOrbit[3;0,7,9;]}&&{inOrbit[4;3,4,11;]})||({inOrbit[1;8,9;]}&&{notInOrbit[3;3,8;]}&&({notInOrbit[3;3,10;]}||({notInOrbit[3;0,7;]}&&{inOrbit[2;7,9;]}))))),0.06953080836630865,0.9919354838709677,9.0
88,(({inOrbit[4;1,6;]}&&({inOrbit[3;0,10,11;]}||({notInOrbit[0;2,5,7;]}&&{notInOrbit[3;3,11;]}))&&({inOrbit[3;1,5,9;]}||{notInOrbit[0;5,10,11;]}))||({notInOrbit[4;0,4,7;]}&&({inOrbit[0;4,9;]}||{notInOrbit[2;3,11;]}))||({inOrbit[4;0,7,8;]}&&{inOrbit[4;3,4,10;]}&&{inOrbit[0;6,8,9;]})),0.015151515151515152,0.10483870967741936,12.0
89,({notInOrbit[2;4,6,10;]}&&({inOrbit[3;1,3,11;]}||{inOrbit[4;3,8,11;]}||(({inOrbit[2;1,5;]}||{notInOrbit[4;5,10,11;]}||({inOrbit[0;0,10;]}&&{inOrbit[3;0,5,6;]}))&&({notInOrbit[2;0,7,11;]}||{inOrbit[4;0,1,7;]})))),0.006791171477079796,0.03225806451612903,9.0
90,({inOrbit[0;1,7,11;]}||{notInOrbit[3;0,5,6;]}),0.07533805537669028,0.9435483870967742,2.0
91,({notInOrbit[2;0,2,11;]}&&({notInOrbit[0;6,10,11;]}||{inOrbit[0;0,10;]})),0.0024183796856106408,0.016129032258064516,3.0
92,({notInOrbit[0;7,8,10;]}||{notInOrbit[4;2,9;]}||{inOrbit[4;1,2,3;]}||({inOrbit[0;0,1,7;]}&&{notInOrbit[1;1,2,3;]}&&({inOrbit[4;3,5;]}||{inOrbit[4;3,6,9;]}))||({inOrbit[0;3,4,8;]}&&{notInOrbit[0;0,11;]})),0.05739400206825233,0.8951612903225806,9.0
93,(({notInOrbit[3;7,11;]}||({inOrbit[3;4,6,9;]}&&{inOrbit[4;0,3,9;]})||({inOrbit[3;1,4,6;]}&&{inOrbit[2;7,8,10;]}))),0.06706948640483383,0.8951612903225806,5.0
94,(({notInOrbit[4;2,9,10;]}||({inOrbit[1;0,5,11;]}&&{inOrbit[1;5,7,11;]}&&{inOrbit[2;1,2,7;]}))),0.0041459369817578775,0.04032258064516129,4.0
95,({inOrbit[1;6,8;]}&&({inOrbit[4;2,5,6;]}||{notInOrbit[4;7,11;]}||({notInOrbit[2;0,6,9;]}&&{inOrbit[1;1,6,8;]})||({notInOrbit[2;3,4;]}&&({notInOrbit[3;1,6,11;]}||{notInOrbit[3;3,5,11;]}))||({emptyOrbit[3;;]}&&{inOrbit[4;3,4,5;]})||({notInOrbit[3;4,5,8;]}&&{notInOrbit[0;5,7,10;]}))),0.0,0.0,12.0
96,({inOrbit[1;0,3,7;]}||{notInOrbit[2;0,9,10;]}||{inOrbit[2;1,6,7;]}||{notInOrbit[0;4,7,11;]}||{notInOrbit[1;9;]}||({inOrbit[1;3,4,11;]}&&{inOrbit[2;6,9,10;]})||({inOrbit[2;1,8,10;]}&&({notInOrbit[3;2,6;]}||{inOrbit[1;5,9,10;]}))),0.057248384118190214,1.0,10.0
97,({inOrbit[2;2,8;]}&&{notInOrbit[3;2,10;]}&&{notInOrbit[3;8,9;]}),0.0,0.0,3.0
98,(({notInOrbit[4;0,9,10;]}&&{notInOrbit[2;6;]}&&{notInOrbit[3;9;]})||({inOrbit[1;3,8,11;]}&&({inOrbit[2;2,6,10;]}||{inOrbit[2;1,7;]})&&({inOrbit[3;5,8;]}||({notInOrbit[4;6,9,11;]}&&{notInOrbit[4;1,7;]})))||({notInOrbit[4;0,5,9;]}&&{inOrbit[0;0,2,6;]})),0.004524886877828055,0.03225806451612903,11.0
99,({inOrbit[2;1,3,9;]}&&{inOrbit[0;2,3,5;]}&&(({notInOrbit[0;2,3,11;]}&&{notInOrbit[2;2,5,8;]})||({inOrbit[3;0,1,9;]}&&{inOrbit[1;7,9,10;]}))),0.0,0.0,6.0
